time,vSI,vs
9.47000000000000064,1.00030748671675496,7.84429131328289245e-3
9.47100000000000009,1.00030861518954106,7.79776412185769971e-3
9.47200000000000131,1.00030973239178045,7.75038675922256823e-3
9.47300000000000075,1.00031083825733891,7.70216890926558873e-3
9.4740000000000002,1.00031193281452313,7.65314597766848445e-3
9.47499999999999964,1.0003130159140321,7.60330356524174106e-3
9.47600000000000087,1.00031408737955529,7.55262031297423281e-3
9.47700000000000031,1.00031514727777271,7.50114231555601765e-3
9.47799999999999976,1.00031619555975237,7.44888258747699802e-3
9.47900000000000098,1.00031723218005619,7.3958547614904821e-3
9.48000000000000043,1.00031825709674616,7.34207307038568097e-3
9.48099999999999987,1.000319270271391,7.28755232892616331e-3
9.48200000000000109,1.00032027166906845,7.23230791554539329e-3
9.48300000000000054,1.00032126125836474,7.1763557532209532e-3
9.48399999999999999,1.0003222390113673,7.11971228968981754e-3
9.48500000000000121,1.00032320490366122,7.06239447838223969e-3
9.48600000000000065,1.00032415891431126,7.00441975671097297e-3
9.4870000000000001,1.00032510102585426,6.94580602749109155e-3
9.48800000000000132,1.00032603122427788,6.88657163684715246e-3
9.48900000000000077,1.00032694949900058,6.82673535336890402e-3
9.49000000000000021,1.00032785584284567,6.76631634640187385e-3
9.49099999999999966,1.00032875045010705,6.70538860953463767e-3
9.49200000000000088,1.00032963312261347,6.64391611139441771e-3
9.49300000000000033,1.00033050372340226,6.58188069924836236e-3
9.49399999999999977,1.00033136239823794,6.51934246310245658e-3
9.49500000000000099,1.00033220915648258,6.45632225038647242e-3
9.49600000000000044,1.000333044010697,6.39284117665217533e-3
9.49699999999999989,1.00033386697659821,6.32892060337252385e-3
9.49800000000000111,1.0003346780730118,6.2645821153884812e-3
9.49900000000000055,1.0003354773218236,6.19984749833261961e-3
9.5,1.00033626474792503,6.13473871521931502e-3
9.50100000000000122,1.00033704037916227,6.06927788466905122e-3
9.50200000000000067,1.00033780424627849,6.00348725810014722e-3
9.50300000000000011,1.00033855638285307,5.93738919632711554e-3
9.50400000000000134,1.0003392968252427,5.8710061480717439e-3
9.50500000000000078,1.00034002561251611,5.80436062626510027e-3
9.50600000000000023,1.00034074278639062,5.73747518699905049e-3
9.50699999999999967,1.00034144839116457,5.67037240662216641e-3
9.5080000000000009,1.0003421424736465,5.60307485947768649e-3
9.50900000000000034,1.00034282508308481,5.53560509617644081e-3
9.50999999999999979,1.0003434962710962,5.46798562207531647e-3
9.51100000000000101,1.00034415609159111,5.4002388759118447e-3
9.51200000000000045,1.00034480460069441,5.33238720750792844e-3
9.5129999999999999,1.00034544185667396,5.26445285836906265e-3
9.51400000000000112,1.00034606791985703,5.19645793971721531e-3
9.51500000000000057,1.00034668285255268,5.12842441255484047e-3
9.51600000000000001,1.00034728671896955,5.0603740674876295e-3
9.51700000000000124,1.00034787958513505,4.99232850481238707e-3
9.51800000000000068,1.00034846151881074,4.92430911558703471e-3
9.51900000000000013,1.00034903258940799,4.85633706153177844e-3
9.51999999999999957,1.0003495928679047,4.78843325741328679e-3
9.5210000000000008,1.00035014242675957,4.7206183525867404e-3
9.52200000000000024,1.00035068133982397,4.65291271248994762e-3
9.52299999999999969,1.00035120968225621,4.58533640144916793e-3
9.52400000000000091,1.00035172753043478,4.51790916621708921e-3
9.52500000000000036,1.00035223496187009,4.45065041873149089e-3
9.5259999999999998,1.00035273205511821,4.38357922060485586e-3
9.52700000000000102,1.00035321888969064,4.31671426717116988e-3
9.52800000000000047,1.00035369554596798,4.25007387259588101e-3
9.52899999999999991,1.00035416210511041,4.1836759549342753e-3
9.53000000000000114,1.00035461864897246,4.11753802290371063e-3
9.53100000000000058,1.00035506526001328,4.05167716151847573e-3
9.53200000000000003,1.00035550202120871,3.98611001942372756e-3
9.53300000000000125,1.00035592901596604,3.92085279643345982e-3
9.5340000000000007,1.00035634632803627,3.85592123162919326e-3
9.53500000000000014,1.00035675404142888,3.79133059200344874e-3
9.53599999999999959,1.00035715224032606,3.72709566185947319e-3
9.53700000000000081,1.00035754100899732,3.66323073253811346e-3
9.53800000000000026,1.00035792043171767,3.59974959268966749e-3
9.5389999999999997,1.000358290592682,3.53666551943649515e-3
9.54000000000000092,1.00035865157592552,3.47399127008467951e-3
9.54100000000000037,1.00035900346524054,3.41173907387147882e-3
9.54199999999999982,1.00035934634409873,3.34992062537571231e-3
9.54300000000000104,1.0003596802955701,3.2885470771915927e-3
9.54400000000000048,1.0003600054022479,3.22762903464557382e-3
9.54499999999999993,1.00036032174617029,3.16717655001027068e-3
9.54600000000000115,1.00036062940874615,3.1071991174505785e-3
9.5470000000000006,1.00036092847068336,3.04770566953962291e-3
9.54800000000000004,1.00036121901191399,2.98870457299316855e-3
9.54900000000000126,1.00036150111152633,2.93020362613141336e-3
9.55000000000000071,1.00036177484769562,2.872210056435065e-3
9.55100000000000016,1.00036204029761611,2.81473051846439087e-3
9.5519999999999996,1.00036229753743733,2.75777109312427479e-3
9.55300000000000082,1.00036254664220059,2.70133728706060949e-3
9.55400000000000027,1.00036278768577502,2.6454340321834767e-3
9.55499999999999972,1.00036302074080141,2.59006568703075424e-3
9.55600000000000094,1.00036324587863135,2.53523603725073349e-3
9.55700000000000038,1.00036346316927327,2.48094829762457447e-3
9.55799999999999983,1.00036367277171134,2.42722995338685507e-3
